scope,group,condition_a,condition_b,t_statistic,p_value,significant,effect_direction
model_prompt_type,llama3:8b,length,redundancy,-6.614782265354791,5.5927700775172825e-11,True,worse
model_prompt_type,llama3:8b,length,density,-1.2020732376195278,0.22957250794445055,False,worse
model_prompt_type,llama3:8b,redundancy,density,5.541328282935738,3.687739489918774e-08,True,better
model_prompt_type,mistral:latest,length,redundancy,-8.644747299159688,1.7001233434752803e-17,True,worse
model_prompt_type,mistral:latest,length,density,-2.276685280665063,0.022980630064019684,True,worse
model_prompt_type,mistral:latest,redundancy,density,7.603082462004717,5.814216882429165e-14,True,better
model_prompt_type,qwen2.5:7b,length,redundancy,-3.533298304297697,0.0004260182772349968,True,worse
model_prompt_type,qwen2.5:7b,length,density,1.5563490039905004,0.11988902336236848,False,better
model_prompt_type,qwen2.5:7b,redundancy,density,4.855748727316983,1.3576586916740266e-06,True,better
prompt_variant,density,C1,C2,-5.209563540771929,2.226463833508948e-07,True,worse
prompt_variant,density,C1,C3,-2.144447537096192,0.03219758025187877,True,worse
prompt_variant,density,C2,C3,3.755867013696672,0.00018103455776587854,True,better
prompt_variant,length,L1,L2,-1.1626467491717505,0.24520420747240088,False,worse
prompt_variant,length,L1,L3,-5.7085736875719455,1.434939579940331e-08,True,worse
prompt_variant,length,L2,L3,-5.036178799112183,5.476937642296114e-07,True,worse
prompt_variant,redundancy,R1,R2,0.662434208168083,0.507820294379412,False,better
prompt_variant,redundancy,R1,R3,-0.10595610826745322,0.91563490020823,False,worse
prompt_variant,redundancy,R2,R3,-0.8191757286262621,0.4128489525530652,False,worse
